pr,narrower term,preservation type,UBERON term link,ornithology definition,notes
SKIN,,"DEFAULT = ""DRIED""; when NOT dried, specify other","http://purl.obolibrary.org/obo/UBERON_0002097, http://purl.obolibrary.org/obo/UBERON_0003129, http://purl.obolibrary.org/obo/UBERON_0005094, http://purl.obolibrary.org/obo/UBERON_0002103, http://purl.obolibrary.org/obo/UBERON_0000023","The integument of the bird, including skin, feathers, and some key bones and other structures (e.g., skull, bill, wing and leg bones).","Note amagam of features in Uberon term links: skin = http://purl.obolibrary.org/obo/UBERON_0002097, skull = http://purl.obolibrary.org/obo/UBERON_0003129, bill = http://purl.obolibrary.org/obo/UBERON_0005094, legs = http://purl.obolibrary.org/obo/UBERON_0002103, wings = http://purl.obolibrary.org/obo/UBERON_0000023."
,SKIN_PARTIAL,,--,"A museum study skin, but lacking some combination of skull, bill, legs, and/or wings, to permit preparation of a skeletal specimen.","also known as a ""schmoo"", composition depends on specifications in dynamicProperties (e.g., may include legs/wings)"
,HEAD_SKIN,,"http://purl.obolibrary.org/obo/UBERON_0001084, http://purl.obolibrary.org/obo/UBERON_0003129, http://purl.obolibrary.org/obo/UBERON_0005094","A specimen consisting of the skin, skull, and bill.","head skin = http://purl.obolibrary.org/obo/UBERON_0001084, skull = http://purl.obolibrary.org/obo/UBERON_0003129, bill = http://purl.obolibrary.org/obo/UBERON_0005094"
,WING,,http://purl.obolibrary.org/obo/UBERON_0000023,"A specimen consisting of the skin and feathers of the wing, often (but not always) including wing bones.",
,TAIL,,http://purl.obolibrary.org/obo/UBERON_0002415,Tail specimens generally consist of the rectrices attached to skin and the pygostyle.,
,WING_TAIL,,"http://purl.obolibrary.org/obo/UBERON_0000023, http://purl.obolibrary.org/obo/UBERON_0002415",Specimen consists of a tail and a minimum of 1 wing,
,LEG,,http://purl.obolibrary.org/obo/UBERON_0002103,"Specimen consisting of the bones and skin of the hind limb, generally with most or all muscle tissue removed.",
,FOOT,,http://purl.obolibrary.org/obo/UBERON_0008784,"The hindlimb, generally preserved as the tarsometatarsus and more extreme elements.",
,FEATHER,,http://purl.obolibrary.org/obo/UBERON_0000022,"An individual feather, or set of feathers.",
,BROOD_PATCH,,--,A thickened and more vascular portion of the abdominal skin that aids in incubating eggs,
SKELETON,,,http://purl.obolibrary.org/obo/UBERON_0004288,all bony elements within the body of the individual,"whole skeleton, trunk, or skull will be most common; list other possibilities (e.g., tibiotarsus) in dynamic properties"
,SKULL,,http://purl.obolibrary.org/obo/UBERON_0003129,cranium and mandible,
,SKULL_PARTIAL,,http://purl.obolibrary.org/obo/UBERON_0003129,"partial specimen of the skull, often lacking, e.g., extreme of the maxilla",
,SKELETON_PARTIAL,,--,"Partial skeleton or particular bones, but not the skull, trunk skeleton, or entire skeleton",specify which element in dynamicProperties
,SYNSACRUM,,http://purl.obolibrary.org/obo/UBERON_0007805,,
,SCAPULA,,http://purl.obolibrary.org/obo/UBERON_0006849,,
,HUMERUS,,http://purl.obolibrary.org/obo/UBERON_0000976,,
,RADIUS,,http://purl.obolibrary.org/obo/UBERON_0001423,,
,TIBIOTARSUS,,http://purl.obolibrary.org/obo/UBERON_0008194,,
,TARSOMETATARSUS,,http://purl.obolibrary.org/obo/UBERON_0008195,,
,FEMUR,,http://purl.obolibrary.org/obo/UBERON_0000981,,
,UNGUAL,,http://purl.obolibrary.org/obo/UBERON_0004300,,
,FORELIMB,,http://purl.obolibrary.org/obo/UBERON_0001440,,
,STERNUM,,http://purl.obolibrary.org/obo/UBERON_0000975,,
,HINDLIMB,,http://purl.obolibrary.org/obo/UBERON_0001441,,
,CLAW,,http://purl.obolibrary.org/obo/UBERON_0003867,,
,CRANIUM,,http://purl.obolibrary.org/obo/UBERON_0003128,,
,MAXILLA,,http://purl.obolibrary.org/obo/UBERON_0002397,,
,MANDIBLE,,http://purl.obolibrary.org/obo/UBERON_0001684,,
,BULLA,,--,the enlarged portion in the middle of the syrinx in some species of Anseriformes,This particular syringeal element does not appear to be in Uberon
,ULNA,,http://purl.obolibrary.org/obo/UBERON_0001424,,
,VERTEBRA,,http://purl.obolibrary.org/obo/UBERON_0002412,,
,PENIS_BONE,,--,check whether this exists as a bony element,This particular element does not appear to be in Uberon
,PHALANX,,http://purl.obolibrary.org/obo/UBERON_0003221,,
,CORACOID,,http://purl.obolibrary.org/obo/UBERON_0004743,,
WHOLE_BODY,,"DEFAULT = ""FLUID""; when NOT in fluid, specify other (e.g., FREEZEDRIED)",http://purl.obolibrary.org/obo/UBERON_0000468,"Entire body of a bird, including integument, musculature, and internal organs; note that individual parts may be missing owing to vagaries of preparation and collection, or of subsequent study and dissection.",
,WHOLE_BODY_PARTIAL,,contingent,"Some subset of the whole body, often lacking head or limbs, as a consequence of preserving other parts of the body.",
,STOMACH,,http://purl.obolibrary.org/obo/UBERON_0000945,,"in birds, roughly equivalent to gizzard, as that is the muscular part that is enlarged and that is frequently preserved as part of scientific collections of birds."
,STOMACH_CONTENT,,--,,
,GIZZARD_CONTENT,,--,"Contents of the gizzard of a bird, which may include gastroliths and food items in various stages of digestion.",
,CHEEK_CONTENT,,--,,
,CROP,,http://purl.obolibrary.org/obo/UBERON_0007356,A pouched enlargement of the gullet that serves as a receptacle for food and for its preliminary maceration.,
,CROP_CONTENT,,--,The contents of the crop.,
,REGURGITATED_PELLET,,--,"A bolus of material, generally from prey items, that is preserved for study for diet analysis.",
,SCAT,,--,Feces.,Is this a term used in ornithology and for bird specimens?
,SYRINX,,http://purl.obolibrary.org/obo/UBERON_0007196,"The structure from the trachea, bronchi, and bronchioles that forms the airways that supply air to the lungs, including the syrinx (sensu stricto), which is the sound production organ in most birds.",
,GASTROLITH,,http://purl.obolibrary.org/obo/UBERON_0011904,Stones held in the digestive tract.,Includes gizzard stones
,TRACHEA,,http://purl.obolibrary.org/obo/UBERON_0003126,Airway connecting the mouth to the bronchi.,
,TONGUE,,http://purl.obolibrary.org/obo/UBERON_0001723,A muscular organ in the floor of the mouth.,
,HYOID,,http://purl.obolibrary.org/obo/UBERON_0010272,"A suite of bony elements lying just below the tongue, and often preserved with the tongue.",
,HEAD_WHOLE,,http://purl.obolibrary.org/obo/UBERON_0000033,"The cranium and associated integument, musculature, and nervous and digestive system elements.",
,FOOT,,http://purl.obolibrary.org/obo/UBERON_0008784,"The hindlimb, generally preserved as the tarsometatarsus and more extreme elements.",
,BRAIN,,http://purl.obolibrary.org/obo/UBERON_0000955,"The center of the nervous system, held within the cranium.",
,REPRODUCTIVE_ORGAN,,http://purl.obolibrary.org/obo/UBERON_0000990,Anatomical system which consists of organs and tissues associated with sexual reproduction of the organism.[AAO],
,VISCERA,,--,"A collection of internal organs, generally including the GI tract, liver, spleen, kidneys, etc.",
,GI_TRACT,,http://purl.obolibrary.org/obo/UBERON_0001555,"The tube that connects the mouth to the cloaca, with associated organs and modifications.",
,PROVENTRICULUS,,http://purl.obolibrary.org/obo/UBERON_0007357,The true stomach of a bird that is situated between the crop and gizzard.,
,BILL,,"http://purl.obolibrary.org/obo/UBERON_0005094
","An external anatomical feature that include maxilla, mandible, ramphotheca, etc.",
FREEZEDRIED,,,,,"could call ""anatomical"" specimen, although skeletons are that also. whole body, trunk, or stomach will be most common; list other possibilities (e.g., head) in dynamic properties"
,EYE,,http://purl.obolibrary.org/obo/UBERON_0000970,The sensory organ that detects light.,
EGG,,,http://purl.obolibrary.org/obo/UBERON_0007379,The calcareous shell and ovum or embryo that it contains.,
NEST,,,--,Diverse constructions made by birds for the purpose of holding and protecting eggs.,
TISSUE,,"FROZEN, ETHANOL, BUFFER, DRIED",--,"A material sample dedicated to a single taxon, often chemically or physically treated to preserve biomolecules from degrading. May contain tissue/DNA of other taxa, e.g. endosymbionts, pathogens, destruents","heart, liver, and muscle will be the most frequent, along with unspecified; list other tissue types (kidney, lung, brain, eye, intestine, etc.) in dynamic properties"
,HEART,,http://purl.obolibrary.org/obo/UBERON_0000948,A muscular organ that impulses blood through the circulatory system.,
,LIVER,,http://purl.obolibrary.org/obo/UBERON_0002107,A visceral organ that aids in metabolism.,
